timestamp_ms,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pressureHPa,altitudeM,filteredHeight,filteredVelocity,imuVelocityPrediction,predictedApogeeM,servoCommand
17324,0.78050977,-2.039859772,-0.715866327,-0.365852982,7.274692535,0.190520674,987.276123,379.925293,377.8327637,-45.63430786,-76.26715851,377.8327637,0
17334,0.998382092,-2.123656988,-0.761356115,-0.359191418,7.286416531,0.182260334,987.4685669,378.2949524,377.375946,-45.72969055,-76.3864975,377.375946,0
17344,0.830788016,-2.032677174,-0.871489406,-0.345068902,7.295742512,0.176398173,987.4685669,378.2949524,376.9181519,-45.82505035,-76.50492096,376.9181519,0
17354,0.809240162,-1.963245392,-1.082179189,-0.329880536,7.306934357,0.172134757,987.4685669,378.2949524,376.4594116,-45.92041779,-76.62265015,376.4594116,0
17364,0.998382092,-2.08295536,-1.142034173,-0.317090333,7.318392277,0.163874418,987.4685669,378.2949524,376.177002,-45.8555603,-76.74157715,376.177002,0
17374,0.761356115,-2.035071373,-0.715866327,-0.304300129,7.33304739,0.153482378,987.664978,376.6315002,375.7179565,-45.95061493,-76.86003113,375.7179565,0
17384,1.039083481,-2.003946781,-0.746990919,-0.290177643,7.342373371,0.148952529,987.664978,376.6315002,375.2579651,-46.04572296,-76.9781723,375.2579651,0
17394,1.027112484,-2.037465572,-1.15161097,-0.274189889,7.350100994,0.150018379,987.664978,376.6315002,374.7970276,-46.14096069,-77.09664917,374.7970276,0
17404,1.039083481,-2.068590164,-1.046266198,-0.256869823,7.357295513,0.153748855,987.664978,376.6315002,374.5112305,-46.07659531,-77.21543884,374.5112305,0
17414,1.070208192,-2.090138197,-0.672770679,-0.243280247,7.370352268,0.160943344,987.8574829,375.0011902,374.0499878,-46.17145538,-77.33444214,374.0499878,0
17424,1.328781962,-2.118868589,-0.33518824,-0.232888207,7.383409023,0.168137819,987.8574829,375.0011902,373.5877991,-46.26643753,-77.45372772,373.5877991,0
17434,1.055842996,-2.037465572,-0.751779318,-0.224361405,7.397798061,0.173200607,987.8574829,375.0011902,373.1246338,-46.36140442,-77.57220459,373.1246338,0
17444,1.072602391,-2.011129379,-0.993593693,-0.217166916,7.411920071,0.179329246,988.0532837,373.3434753,372.7125549,-46.40900421,-77.69041443,372.7125549,0
17454,1.352723956,-2.059013367,-0.502782345,-0.215834603,7.430039883,0.188122496,988.0532837,373.3434753,372.2479858,-46.5039711,-77.80910492,372.2479858,0
17464,0.955286503,-2.049436569,-0.347159237,-0.217433393,7.446560383,0.195583463,988.0532837,373.3434753,371.7824707,-46.59900665,-77.92769623,371.7824707,0
17474,1.053448796,-2.037465572,-0.588973641,-0.220897391,7.4617486,0.202511474,988.0532837,373.3434753,371.315979,-46.69411469,-78.0461731,371.315979,0
17484,1.192312479,-1.987187386,-0.837970614,-0.221430331,7.478802204,0.207307816,988.2491455,371.6855164,370.9119568,-46.73107147,-78.16414642,370.9119568,0
17494,0.81881696,-2.15478158,-0.775721371,-0.22542727,7.496922016,0.212903515,988.2491455,371.6855164,370.4441528,-46.82623291,-78.28379059,370.4441528,0
17504,0.916979253,-2.111685991,-0.114921682,-0.224361405,7.509978294,0.213969365,988.2491455,371.6855164,369.9754028,-46.92142487,-78.40300751,369.9754028,0
17514,1.134851575,-2.054224968,-0.44532153,-0.225693718,7.525166988,0.213169977,988.2491455,371.6855164,369.5057068,-47.01663208,-78.52165222,369.5057068,0
17524,0.775721371,-2.099714994,-0.735019922,-0.230756521,7.542487144,0.208640128,988.4459229,370.0200195,369.1093445,-47.04326248,-78.64074707,369.1093445,0
17534,0.806845963,-2.039859772,-0.517147541,-0.235819295,7.559807301,0.20464319,988.4459229,370.0200195,368.6384277,-47.13831711,-78.75924683,368.6384277,0
17544,1.223437071,-2.135627985,0.04309563,-0.240615621,7.580591202,0.203843787,988.4459229,370.0200195,368.1665649,-47.23356247,-78.87870026,368.1665649,0
17554,1.101332784,-2.11647439,0.04070143,-0.247277185,7.600575924,0.200379789,988.4459229,370.0200195,367.6937561,-47.32887268,-78.99796295,367.6937561,0
17564,0.866701007,-2.015917778,-0.169988319,-0.262465537,7.617096424,0.197715163,988.6468506,368.3198547,367.3026123,-47.34692001,-79.11621857,367.3026123,0
17574,1.149216771,-2.164358377,-0.227449164,-0.280584991,7.63628149,0.193984687,988.6468506,368.3198547,366.8286438,-47.44210052,-79.23596191,366.8286438,0
17584,1.139639974,-2.104503393,-0.141257897,-0.298437983,7.65919733,0.19478406,988.6468506,368.3198547,366.3537292,-47.53730774,-79.35511017,366.3537292,0
17594,0.948103845,-2.173935175,0.050278235,-0.317090333,7.681313992,0.192652375,988.8518677,366.585083,365.8778687,-47.6326828,-79.4749527,365.8778687,0
17604,1.000776291,-2.111685991,-0.181959331,-0.333344579,7.701298714,0.186523736,988.8518677,366.585083,365.4897766,-47.64416504,-79.59416962,365.4897766,0
17614,0.883460402,-2.066195965,-0.433350503,-0.347733527,7.719684124,0.177197546,988.8518677,366.585083,365.0128479,-47.73921585,-79.71292877,365.0128479,0
17624,0.876277804,-2.171540976,-0.471657723,-0.359990805,7.73833704,0.166272581,988.8518677,366.585083,364.5349731,-47.83448029,-79.83274078,364.5349731,0
17634,1.00556469,-2.149993181,-0.37110126,-0.366652369,7.757788658,0.15534763,989.0578003,364.842804,364.0561523,-47.92982101,-79.95233917,364.0561523,0
17644,1.015141487,-2.176329374,-0.521935999,-0.372781008,7.773776054,0.147353753,989.0578003,364.842804,363.6711121,-47.93444824,-80.07220459,363.6711121,0
17654,0.972045898,-2.22900176,-0.677559078,-0.382107198,7.791362762,0.137494639,989.0578003,364.842804,363.1912842,-48.02962875,-80.19259644,363.1912842,0
17664,1.163581967,-2.224213362,-0.565031588,-0.391166925,7.808150291,0.127901986,989.0578003,364.842804,362.7105103,-48.12490845,-80.31293488,362.7105103,0
17674,1.149216771,-2.276885748,-0.29688102,-0.394897372,7.824403763,0.118575804,989.2597046,363.1351624,362.2287598,-48.22034454,-80.43380737,362.2287598,0
17684,1.216254473,-2.243366957,-0.70628953,-0.394630939,7.838792801,0.11191424,989.2597046,363.1351624,361.8499451,-48.21481705,-80.55434418,361.8499451,0
17694,1.15400517,-2.296039343,-0.701501071,-0.394098014,7.851583481,0.103653908,989.2597046,363.1351624,361.3673096,-48.30997086,-80.67540741,361.3673096,0
17704,1.319205165,-2.281674147,-0.756567717,-0.389834613,7.865439415,0.103120975,989.2597046,363.1351624,360.883728,-48.40521622,-80.79632568,360.883728,0
17714,1.661576033,-2.245761156,-0.526724398,-0.385837674,7.880095005,0.107650839,989.4690552,361.3643188,360.3992004,-48.50053024,-80.91688538,360.3992004,0
17724,1.477222443,-2.310404539,-0.988805294,-0.382640123,7.892618656,0.108983152,989.4690552,361.3643188,360.0222473,-48.48880005,-81.03808594,360.0222473,0
17734,1.489193439,-2.255337954,-0.89303726,-0.3709158,7.903810024,0.116710559,989.4690552,361.3643188,359.5368652,-48.58375931,-81.15873718,359.5368652,0
17744,2.049436569,-2.236184359,-0.794874966,-0.361856043,7.915801048,0.129234299,989.6766357,359.609375,359.0505371,-48.67880249,-81.27919769,359.0505371,0
17754,1.695094824,-2.257732153,-0.565031588,-0.351730466,7.930988789,0.143623278,989.6766357,359.609375,358.5632629,-48.77396774,-81.39987183,358.5632629,0
17764,1.549048543,-2.185906172,-0.725443125,-0.346401215,7.942713737,0.162542105,989.6766357,359.609375,358.1900635,-48.75362015,-81.5198288,358.1900635,0
17774,1.836352706,-2.183511972,-1.039083481,-0.344535977,7.956569672,0.181727409,989.6766357,359.609375,357.7020264,-48.84825134,-81.63976288,357.7020264,0
17784,1.884236693,-2.22900176,-0.533906996,-0.348266453,7.973622799,0.197981626,989.8859863,357.8396301,357.2130432,-48.94303513,-81.76015472,357.2130432,0
17794,1.496376038,-2.348711967,-0.538695395,-0.353329241,7.991476536,0.212370604,989.8859863,357.8396301,356.723114,-49.03804398,-81.88174438,356.723114,0
17804,2.073378563,-2.224213362,-0.852335811,-0.359191418,8.01039505,0.228358343,989.8859863,357.8396301,356.3530884,-49.00936508,-82.00208282,356.3530884,0
17814,1.695094824,-2.245761156,-0.617704034,-0.371182233,8.031711578,0.24567841,989.8859863,357.8396301,355.8625488,-49.1037178,-82.12264252,355.8625488,0
17824,1.537077546,-2.245761156,-0.545877993,-0.384505361,8.054361343,0.262465537,990.0953369,356.0696716,355.3710632,-49.19817734,-82.24320221,355.3710632,0
17834,1.616086125,-2.255337954,-0.881066203,-0.397561997,8.079408646,0.276055127,990.0953369,356.0696716,354.8786316,-49.29275131,-82.36385345,354.8786316,0
17844,1.587355733,-2.279279947,-0.524330199,-0.410885125,8.098061562,0.282450229,990.0953369,356.0696716,354.5123901,-49.25469971,-82.48474884,354.5123901,0
17854,1.312022567,-2.341529369,-0.567425787,-0.421543658,8.116713524,0.284848392,990.0953369,356.0696716,354.0193787,-49.34873199,-82.60626221,354.0193787,0
17864,1.577778935,-2.334346771,-0.641646028,-0.430603355,8.137230873,0.285914242,990.3080444,354.2724304,353.5254211,-49.44286728,-82.72770691,353.5254211,0
17874,1.649604917,-2.336740971,-0.746990919,-0.442860663,8.157748222,0.285914242,990.3080444,354.2724304,353.0305481,-49.53711319,-82.8491745,353.0305481,0
17884,1.350329757,-2.324769735,-0.644040287,-0.455384374,8.177733421,0.290710568,990.3080444,354.2724304,352.6666565,-49.49077606,-82.97052002,352.6666565,0
17894,1.496376038,-2.394201756,-0.799663365,-0.46950686,8.193987846,0.293908119,990.522522,352.4598999,352.1712952,-49.58435822,-83.09255981,352.1712952,0
17904,1.501164436,-2.425326347,-0.857124209,-0.484695256,8.208375931,0.294441044,990.522522,352.4598999,351.6749878,-49.6781044,-83.21491241,351.6749878,0
17914,1.503558636,-2.442085743,-0.581790984,-0.498284817,8.226495743,0.292042881,990.522522,352.4598999,351.1777344,-49.77198792,-83.33743286,351.1777344,0
17924,1.33835876,-2.485181332,-0.902614057,-0.509209812,8.239819527,0.288045943,990.522522,352.4598999,350.8156433,-49.71760559,-83.46038818,350.8156433,0
17934,1.362300754,-2.408566952,-1.139639974,-0.514805496,8.250211716,0.280584991,990.7419434,350.6061096,350.3180237,-49.81059647,-83.58257294,350.3180237,0
17944,1.256955862,-2.358288765,-1.26653266,-0.519068897,8.261136055,0.273923427,990.7419434,350.6061096,349.819458,-49.90364456,-83.70425415,349.819458,0
17954,1.335964561,-2.358288765,-0.907402456,-0.520134747,8.268597603,0.264330775,990.7419434,350.6061096,349.3199768,-49.99682236,-83.82593536,349.3199768,0
17964,1.395819545,-2.41335535,-1.15161097,-0.516137838,8.276857376,0.257402748,990.7419434,350.6061096,348.9572144,-49.93618774,-83.94816589,348.9572144,0
17974,1.608903527,-2.497152328,-1.52510643,-0.512940288,8.285384178,0.250208259,990.9580688,348.7807007,348.4573975,-50.02862549,-84.07123566,348.4573975,0
17984,1.434126854,-2.430114746,-1.106121182,-0.504413486,8.29391098,0.247010723,990.9580688,348.7807007,347.956665,-50.12108612,-84.19363403,347.956665,0
17994,1.594538331,-2.45166254,-1.07739079,-0.492689133,8.302970886,0.249142408,990.9580688,348.7807007,347.4549866,-50.21371841,-84.31625366,347.4549866,0
18004,1.628057122,-2.458845139,-1.422155857,-0.48309648,8.316560745,0.252073497,990.9580688,346.9561462,346.9526978,-50.30615616,-84.43894196,346.9526978,0
18014,1.400607944,-2.418143749,-1.826775908,-0.472171485,8.327219009,0.25660339,991.1741333,346.9561462,346.4491882,-50.39899063,-84.56122589,346.4491882,0
18024,1.692700624,-2.372653961,-1.276109457,-0.458581924,8.335745811,0.262731999,991.1741333,346.9561462,345.9447327,-50.49188232,-84.68305206,345.9447327,0
18034,2.085349798,-2.322375536,-1.082179189,-0.444459409,8.341608047,0.270192951,991.1741333,346.9561462,345.4393616,-50.58482361,-84.80437469,345.4393616,0
18044,1.704671621,-2.319981337,-1.355118155,-0.43220216,8.355197906,0.281650841,991.3919678,345.1168213,344.9475098,-50.66081619,-84.92567444,344.9475098,0
18054,1.529894829,-2.41574955,-1.690306425,-0.425274134,8.367188454,0.293641627,991.3919678,345.1168213,344.4404297,-50.75399399,-85.04793549,344.4404297,0
18064,1.778891921,-2.456450939,-1.59932673,-0.42074427,8.375981331,0.306698322,991.3919678,345.1168213,343.9324341,-50.84734344,-85.17060089,343.9324341,0
18074,1.699883223,-2.468421936,-1.137245774,-0.417813152,8.385307312,0.31895557,991.3919678,345.1168213,343.4234924,-50.9408226,-85.29338837,343.4234924,0
18084,2.003946781,-2.434903145,-1.268926859,-0.415415019,8.395433426,0.332278699,991.6113892,343.2643433,342.9415894,-51.00057602,-85.41584015,342.9415894,0
18094,1.628057122,-2.446874142,-1.563413739,-0.411951005,8.404226303,0.345335364,991.6113892,343.2643433,342.4311218,-51.09396744,-85.53840637,342.4311218,0
18104,1.41257906,-2.353500366,-1.256955862,-0.409819305,8.412753105,0.356526792,991.6113892,343.2643433,341.9197388,-51.18733597,-85.66004181,341.9197388,0
18114,1.575384736,-2.437297344,-0.962469101,-0.4103522,8.422346115,0.364787132,991.6113892,343.2643433,341.4074097,-51.28092194,-85.78251648,341.4074097,0
18124,1.891419291,-2.410961151,-1.288080573,-0.411951005,8.432472229,0.371715158,991.8342896,341.3825378,340.9335938,-51.32575226,-85.90472412,340.9335938,0
18134,1.491587639,-2.49236393,-1.30005157,-0.411151588,8.443130493,0.376511484,991.8342896,341.3825378,340.4198914,-51.4192276,-86.02774811,340.4198914,0
18144,1.45088625,-2.475604534,-1.508347034,-0.412483901,8.455387115,0.381041348,991.8342896,341.3825378,339.9052429,-51.51277924,-86.15060425,339.9052429,0
18154,1.78368032,-2.418143749,-1.321599364,-0.412217438,8.463913918,0.383972436,991.8342896,339.5016174,339.3896484,-51.60635757,-86.27288818,339.3896484,0
18164,1.197100878,-2.482787132,-1.082179189,-0.412483901,8.472973824,0.386370599,992.0571899,339.5016174,338.9246521,-51.63497162,-86.39581299,338.9246521,0
18174,1.347935557,-2.430114746,-1.503558636,-0.411951005,8.482832909,0.384505361,992.0571899,339.5016174,338.4078369,-51.72823334,-86.51821136,338.4078369,0
18184,1.594538331,-2.590526342,-1.216254473,-0.41141808,8.491093636,0.379709035,992.0571899,339.5016174,337.8901062,-51.82181931,-86.64221954,337.8901062,0
18194,1.283292055,-2.576161146,-1.237802267,-0.408486992,8.500419617,0.373580426,992.2850952,337.5784302,337.3714294,-51.9154892,-86.76608276,337.3714294,0
18204,1.587355733,-2.444479942,-1.290474772,-0.407954067,8.509212494,0.371448696,992.2850952,337.5784302,336.9122925,-51.93102264,-86.8886261,336.9122925,0
18214,1.458068848,-2.437297344,-1.043871999,-0.407954067,8.521203995,0.370382845,992.2850952,337.5784302,336.3925171,-52.02405548,-87.01110077,336.3925171,0
18224,0.905008256,-2.504334927,-1.426944256,-0.405022949,8.532395363,0.366918862,992.2850952,337.5784302,335.8718262,-52.1172905,-87.13424683,335.8718262,0
18234,1.242590666,-2.513911724,-1.568202138,-0.39996019,8.541454315,0.362388968,992.5170288,335.6218567,335.3501892,-52.21064377,-87.25748444,335.3501892,0
18244,1.45088625,-2.516305923,-1.170764685,-0.393032134,8.55397892,0.35945788,992.5170288,335.6218567,334.8948059,-52.21567917,-87.38074493,334.8948059,0
18254,1.036689281,-2.523488522,-0.641646028,-0.387169987,8.566235542,0.353062779,992.5170288,335.6218567,334.3721924,-52.3085022,-87.50408173,334.3721924,0
18264,1.127668977,-2.597708941,-1.132457376,-0.386370599,8.576627731,0.342670739,992.5170288,335.6218567,333.8486633,-52.40154648,-87.62815857,333.8486633,0
18274,1.106121182,-2.535459518,-1.572990537,-0.386637062,8.588085175,0.330946386,992.7449951,333.6994019,333.3241882,-52.49460602,-87.7516098,333.3241882,0
18284,0.787692368,-2.564189911,-1.52510643,-0.382906556,8.597412109,0.321886688,992.7449951,333.6994019,332.8762207,-52.48398209,-87.87535095,332.8762207,0
18294,1.180341482,-2.67671752,-1.065419793,-0.375978559,8.603274345,0.309096456,992.7449951,333.6994019,332.3509216,-52.57658386,-88.00022125,332.3509216,0
18304,1.084573388,-2.535459518,-1.302445769,-0.366385907,8.610468864,0.297638565,992.7449951,331.7627869,331.824707,-52.66906357,-88.12367249,331.824707,0
18314,1.019929886,-2.513911724,-1.568202138,-0.355727404,8.613665581,0.285914242,992.9746094,331.7627869,331.2975464,-52.76161957,-88.2469101,331.2975464,0
18324,1.082179189,-2.511517525,-1.551442742,-0.342404276,8.615797997,0.27738744,992.9746094,331.7627869,330.8563232,-52.73571396,-88.37012482,330.8563232,0
18334,1.11569798,-2.485181332,-1.125274777,-0.32721591,8.622992516,0.269660026,992.9746094,331.7627869,330.3285217,-52.82735062,-88.49308014,330.3285217,0
18344,1.465251446,-2.564189911,-0.981622696,-0.313626319,8.632584572,0.26592955,993.2059326,329.8125,329.7998047,-52.91925049,-88.61682129,329.7998047,0
18354,1.307234168,-2.602497339,-1.218648672,-0.298437983,8.640312195,0.262465537,993.2059326,329.8125,329.2701416,-53.01132965,-88.74094391,329.2701416,0
18364,0.9672575,-2.643198729,-1.580173135,-0.292042881,8.652036667,0.260866761,993.2059326,329.8125,328.8349915,-52.97098923,-88.86547852,328.8349915,0
18374,1.321599364,-2.559401512,-1.625662923,-0.288312376,8.661362648,0.260600299,993.2059326,329.8125,328.3048096,-53.0619545,-88.98917389,328.3048096,0
18384,1.417367458,-2.53067112,-0.940921247,-0.280052066,8.66669178,0.260866761,993.4371948,327.8630981,327.7737427,-53.15297699,-89.11257935,327.7737427,0
18394,1.146822572,-2.652775526,-1.110909581,-0.271258801,8.674419403,0.26592955,993.4371948,327.8630981,327.2417603,-53.24435425,-89.23720551,327.2417603,0
18404,1.321599364,-2.657563925,-1.580173135,-0.268327713,8.682147026,0.268860638,993.4371948,327.8630981,326.813324,-53.18818665,-89.36187744,326.813324,0
18414,1.242590666,-2.626439333,-1.18991828,-0.267528325,8.691205978,0.270459414,993.4371948,327.8630981,326.2809753,-53.27828979,-89.4862442,326.2809753,0
18424,1.271321058,-2.647987127,-0.888248801,-0.265130162,8.7023983,0.274189889,993.6677856,325.9197693,325.7477417,-53.36855698,-89.61082458,325.7477417,0
18434,1.515529633,-2.564189911,-1.367089152,-0.265396625,8.714388847,0.277920365,993.6677856,325.9197693,325.2135925,-53.45874786,-89.73456573,325.2135925,0
18444,1.278503656,-2.547430515,-1.192312479,-0.270192951,8.730377197,0.28671363,993.6677856,325.9197693,324.7928772,-53.38460922,-89.85813904,324.7928772,0
18454,1.467645645,-2.609679937,-1.084573388,-0.276588053,8.731176376,0.293375194,993.6677856,323.927002,324.2585754,-53.47344589,-89.98233795,324.2585754,0
18464,1.438915253,-2.719813108,-1.055842996,-0.281917304,8.731176376,0.297638565,993.9082642,323.89328,323.7233887,-53.56269073,-90.1076355,323.7233887,0
18474,0.847547412,-2.585737944,-1.192312479,-0.282716691,8.731176376,0.298437983,993.9082642,323.89328,323.1873169,-53.6517067,-90.23159027,323.1873169,0
18484,1.429338455,-2.588132143,-1.221042871,-0.282183766,8.731176376,0.304300129,993.9082642,323.89328,322.7668457,-53.57042694,-90.35556793,322.7668457,0
18494,1.22583127,-2.628833532,-0.644040287,-0.280851454,8.731176376,0.306165397,994.1422729,321.9216614,322.2307129,-53.6579895,-90.47995758,322.2307129,0
18504,1.084573388,-2.657563925,-1.156399369,-0.281917304,8.731176376,0.304833084,994.1422729,321.9216614,321.6936951,-53.74575806,-90.60462952,321.6936951,0
